Team_id,Team,Team_Symbol,Total_Matches_Played,Wins,Losses,Draws,Total_Goals_Scored,Average_Goals_Per_Match,This_Season,Win_prob,Draw_prob,Lose_prob,pot_number,pot_index 
1,Arsenal,ARS,10,5,2,3,15,1.5,1,0.5,0.2,0.3,2,1
2,Atlatico de Madrid,ADM,10,5,2,3,23,2.3,1,0.5,0.2,0.3,2,2
3,Barcelona,BAR,10,6,4,0,20,2,1,0.6,0.4,0,1,1
4,Bayern Manchen,BAM,12,7,2,3,21,1.75,1,0.583333333,0.166666667,0.25,1,2
5,Borussia Dortmund,BOM,10,6,2,2,16,1.6,1,0.6,0.2,0.2,1,3
6,Feyenoord,FEY,6,2,4,0,4,0.666666667,1,0.333333333,0.666666667,0,3,1
7,Inter,INT,8,4,2,2,14,1.75,1,0.5,0.25,0.25,1,4
8,Leipzig,LPZ,8,4,4,0,7,0.875,1,0.5,0.5,0,1,5
9,Manchester City,MAC,10,8,1,1,28,2.8,1,0.8,0.1,0.1,1,6
10,Milan,MIL,6,2,2,2,5,0.833333333,1,0.333333333,0.333333333,0.333333333,2,3
11,Paris Saint-Germain,PSG,8,4,3,1,19,2.375,1,0.5,0.375,0.125,1,7
12,PSV Eindhoven,PSV,8,2,3,3,10,1.25,1,0.25,0.375,0.375,3,2
13,Real Madrid,REM,13,11,0,2,28,2.153846154,1,0.846153846,0,0.153846154,1,8
14,Salzburg,SZB,6,1,4,1,3,0.5,1,0.166666667,0.666666667,0.166666667,3,3
15,Shakhtar Donetsk,SHD,6,3,3,0,5,0.833333333,1,0.5,0.5,0,2,4
16,Young Boys,YOB,6,1,4,1,3,0.5,1,0.166666667,0.666666667,0.166666667,3,4
17,Celtic,CEL,6,1,4,1,1,0.166666667,1,0.166666667,0.666666667,0.166666667,3,5
18,Benfica,BEN,6,1,4,1,3,0.5,1,0.166666667,0.666666667,0.166666667,2,5
19,Crvena zvezda,CRZ,6,0,5,1,1,0.166666667,1,0,0.833333333,0.166666667,3,6
20,Average1,AV1,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,2,6
21,Average2,AV2,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,2,7
22,Average3,AV3,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,2,8
23,Average4,AV4,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,2,9
24,Average5,AV5,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,3,7
25,Average6,AV6,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,3,8
26,Average7,AV7,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,3,9
27,Average8,AV8,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,1
28,Average9,AV9,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,2
29,Average10,AV10,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,3
30,Average11,AV11,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,4
31,Average12,AV12,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,5
32,Average13,AV13,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,6
33,Average14,AV14,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,7
34,Average15,AV15,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,4,8
35,Average16,AV16,8.157894737,3.842105263,2.894736842,1.421052632,11.89473684,1.290553306,1,0.470967742,0.35483871,0.174193548,1,9
36,Aston Villa,ASV,8,2,1,5,11,1.375,1,0.25,0.125,0.625,4,9
